models,params,mean_fit_time,mean_test_score,noise_level,method
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",54.905112171173094,0.5708790803920124,0,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",25.395789527893065,0.5708735539017022,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.85203642845154,0.5703080097266229,30,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",48.903685092926025,0.5702582713138311,20,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",50.13297791481018,0.5702085329010389,30,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",48.27020273208618,0.5696872006484416,30,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.68216986656189,0.5695821973325474,5,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",45.031232023239134,0.5684400560017685,0,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.40837097167969,0.5684179500405276,10,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",45.778654384613034,0.5684124235502173,20,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",48.00205063819885,0.5678855648073097,30,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",52.28228406906128,0.5678468793751381,30,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.0441511631012,0.567841352884828,10,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",49.30407118797302,0.5678302999042074,0,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",46.82140622138977,0.5678247734138973,10,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",59.714846992492674,0.5672426497678874,30,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",52.79954442977906,0.5672205438066464,5,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",44.671103715896606,0.5666549996315673,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.25250797271729,0.5666439466509469,30,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",56.10451626777649,0.5666218406897061,5,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",60.43288125991821,0.5666052612187753,30,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",37.12128057479858,0.5660452435340062,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",55.65245995521546,0.5660176110824553,0,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",40.75717959403992,0.5659955051212144,5,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",52.86072015762329,0.5654023284945839,5,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",62.57483310699463,0.5654023284945839,5,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",49.588978815078725,0.5653304841205512,20,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",29.991672658920287,0.5648478373001252,20,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",53.54725570678711,0.5648257313388843,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",49.92521700859071,0.5648036253776435,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.206293392181397,0.5647980988873333,30,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",47.74271235466004,0.5647925723970231,5,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",58.17196998596192,0.5647925723970231,10,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",41.057605838775636,0.5647870459067128,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",50.1345956325531,0.5647759929260925,0,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",30.179713582992555,0.5647759929260924,20,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",52.59028902053833,0.5641993957703927,0,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",41.461335563659674,0.5641938692800825,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",50.44224061965942,0.5641717633188417,30,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",51.20647282600403,0.5641607103382211,10,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.67710156440735,0.5636117456340726,30,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",44.653968334198,0.5636006926534523,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",51.940875720977786,0.5635675337115909,0,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",61.97571306228637,0.5635564807309704,5,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",48.79067296981812,0.5635509542406603,5,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",25.525259399414058,0.5635399012600398,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",60.12508101463318,0.5635399012600397,30,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.86757740974426,0.5630130425171321,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",42.477006387710574,0.5629964630462014,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",29.690212726593018,0.5629854100655811,30,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.14614410400391,0.5629743570849606,5,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",49.518887281417854,0.5629577776140299,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",58.35102367401123,0.5629522511237197,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",41.61277542114258,0.562935671652789,30,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",26.725707054138184,0.5624143394001916,5,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",61.7662534236908,0.562348021516469,5,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",26.88165864944458,0.5623424950261586,0,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",53.199691009521494,0.5623369685358485,10,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",44.659005641937256,0.5623314420455382,20,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.48538022041321,0.5623093360842975,10,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",50.31903705596924,0.5623093360842975,20,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",58.105059671401975,0.5617935303220103,30,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",35.80291700363159,0.5617548448898386,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",52.454634523391725,0.5617548448898386,30,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.28706173896789,0.5617493183995284,10,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",58.801451587677,0.5617327389285978,20,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",44.34905662536621,0.5617272124382875,10,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",47.68214430809021,0.5617216859479773,10,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",48.14297456741333,0.5616995799867364,20,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",47.91744942665101,0.5611616682632083,5,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",56.0261456489563,0.5611506152825878,0,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",51.09459810256958,0.5611506152825878,20,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'randomforestclassifier__random_state': 2357136044}",61.36259298324585,0.5611340358116573,0,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",28.954123640060423,0.5611340358116572,20,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",29.41254467964173,0.5611064033601061,30,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",52.23395795822144,0.5610898238891754,10,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",39.86021595001221,0.5605629651462678,30,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.924233150482177,0.5605408591850269,10,mymethod
noise5|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise5__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",43.287273216247556,0.5605353326947167,5,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",56.08501386642456,0.5605298062044064,10,mymethod
noise20|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise20__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",42.52346220016479,0.5604911207722348,20,mymethod
no_noise|mymethod|randomforestclassifier,"{'mymethod__granularity': 3, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.25, 'randomforestclassifier__random_state': 2357136044}",44.55111937522888,0.5604855942819247,0,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 4, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",63.74759087562561,0.5604855942819247,30,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 0.5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 3, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.99, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.177190160751344,0.5599753150099477,30,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 4, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",53.47539896965028,0.5599311030874659,30,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 7, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",48.72118444442749,0.5599255765971557,10,mymethod
noise30|mymethod|randomforestclassifier,"{'mymethod__granularity': 1, 'mymethod__method': 'mislabel_rate', 'mymethod__n_splits': 6, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.75, 'noise30__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",27.031625890731807,0.5598979441456046,30,mymethod
noise10|mymethod|randomforestclassifier,"{'mymethod__granularity': 5, 'mymethod__method': 'obs_percent', 'mymethod__n_splits': 5, 'mymethod__random_state': 2357136044, 'mymethod__threshold': 0.5, 'noise10__random_state': 2357136044, 'randomforestclassifier__random_state': 2357136044}",60.80885725021361,0.5598924176552944,10,mymethod
